date,stockChange,dollarChange,us10Change,gdpChange
1986-03-11,2.2552740554746684,-0.3958351260648773,-0.0083,0.008306761
1986-03-12,0.3668656362651406,0.3023758099352003,-0.0018,0.008306761
1986-03-13,0.2795256814168662,0.6890611541774431,0.009000000000000001,0.008306761
1986-03-14,1.4408855316189684,-1.1976047904191665,-0.004,0.008306761
1986-03-17,-0.7947600829241939,-0.4329004329004329,0.0062,0.008306761
1986-03-18,0.4730050749819496,-0.5652173913043528,0.0077,0.008306761
1986-03-19,-0.07633938449546962,1.1106252732837871,-0.0017,0.008306761
1986-03-20,0.3989757962909399,-0.6400276768725213,-0.0045,0.008306761
1986-03-21,-1.3528355012676545,-0.1827994428969305,0.0027,0.008306761
1986-03-24,0.8528353621811249,2.3720240690677583,-0.0135,0.008306761
1986-03-25,-0.25921089313552104,1.0477894198824464,0.0,0.008306761
1986-03-26,1.0991828514861022,0.06744225257123443,-0.0081,0.008306761
1986-03-27,0.7037496750474094,-0.4043807919123875,-0.019,0.008306761
1986-03-31,-0.029295308912006705,-0.1184232786330575,-0.0114,0.008306761
1986-04-01,-1.5738782312401296,0.2455962059620649,-0.003,0.013712726
1986-04-02,0.24241218100880105,0.7434316127397106,-0.0053,0.013712726
1986-04-03,-1.3745729514148386,0.9475890985324912,0.0104,0.013712726
1986-04-04,-1.6260158230050406,0.5981059976740313,0.0057,0.013712726
1986-04-07,-0.02623507782382627,-0.3303055326176643,-0.003,0.013712726
1986-04-08,2.138826441437561,-1.78127589063795,-0.0165,0.013712726
1986-04-09,0.09849091986140933,0.25305778152677955,-0.0052,0.013712726
1986-04-10,1.1508029946524032,-1.4472023559108111,-0.0054,0.013712726
1986-04-11,-0.19878235325003288,0.4439511653718179,0.008,0.013712726
1986-04-14,0.5551544664357839,0.0339991500212427,-0.0133,0.013712726
1986-04-15,0.18964809587679052,0.06797518905599312,0.0035,0.013712726
1986-04-16,1.8886993966045282,-1.9444680309076947,-0.0328,0.013712726
1986-04-17,0.3344059106002829,-0.6321440942154519,0.0076,0.013712726
1986-04-18,-0.26745422485890274,-1.5860566448801685,0.0081,0.013712726
1986-04-21,0.9736776760937792,0.3719118037722372,-0.0076,0.013712726
1986-04-22,-0.947947598513768,-0.5558006175562377,0.0301,0.013712726
1986-04-23,-0.2763790139128673,-0.008871540099365789,0.0,0.013712726
1986-04-24,0.11168728024819033,0.2572974891314047,0.0369,0.013712726
1986-04-25,0.11155648109154218,-1.4601769911504474,0.0091,0.013712726
1986-04-28,0.3260592772397322,0.2065559048046736,-0.0137,0.013712726
1986-04-29,-1.0572679689215962,0.5466929557268322,-0.0126,0.013712726
1986-04-30,-2.0747541074124722,0.3832783670558934,0.0,0.013712726
1986-05-01,-0.15285325827354573,1.2431184514295786,0.008,0.013712726
1986-05-02,-0.15734435860955553,-0.4736011226100615,0.0092,0.013712726
1986-05-05,1.2521841167225514,-1.6478674656327144,-0.0092,0.013712726
1986-05-06,-0.20611239988412391,0.7167816503897475,0.0018,0.013712726
1986-05-07,-0.4889575853785539,-0.5426563473000617,0.0091,0.013712726
1986-05-08,0.4447657536024484,0.21466905187836235,-0.0052,0.013712726
1986-05-09,0.3036313350560697,-0.5444484112816845,0.0063,0.013712726
1986-05-12,-0.11351860129866892,-0.7358880014358856,0.0196,0.013712726
1986-05-13,-0.4924648497982556,1.1572190579513617,0.0051,0.013712726
1986-05-14,0.4779785038199969,-0.17874698364465355,0.0,0.013712726
1986-05-15,-1.3092532169940685,0.3312740621362741,0.0178,0.013712726
1986-05-16,-0.7123653328778593,0.981616990897728,0.0245,0.013712726
1986-05-19,0.18903678013912684,-0.4418522446094025,-0.0006,0.013712726
1986-05-20,1.2478576489861437,0.9408840759808292,-0.0101,0.013712726
1986-05-21,-0.2795324201451162,0.7298628209637692,0.0023,0.013712726
1986-05-22,1.9834351495022493,0.567437800087303,-0.0034,0.013712726
1986-05-23,0.5122484697702873,0.13888888888888593,-0.0047,0.013712726
1986-05-27,1.4087399691218538,-0.3294036061026313,-0.0103,0.013712726
1986-05-28,0.7681327885597478,0.713167507392584,-0.0018,0.013712726
1986-05-29,0.5473750041078811,0.854922279792754,0.0293,0.013712726
1986-05-30,-0.2540487177038233,0.7363644147615372,0.004,0.013712726
1986-06-02,-0.9339045659857385,0.0,0.0304,0.013712726
1986-06-03,0.1918062411959105,-1.6404589885252927,-0.0158,0.013712726
1986-06-04,-0.6394823151701172,-0.2938126512271029,0.0243,0.013712726
1986-06-05,0.7009887619825467,-1.0573756283584668,-0.0093,0.013712726
1986-06-06,0.008143293502380518,-0.578135949544496,-0.0433,0.013712726
1986-06-09,-2.324252471398645,0.8370044052863462,0.0222,0.013712726
1986-06-10,-0.15836180568205388,-1.371778069025782,-0.0076,0.013712726
1986-06-11,0.6469667697890641,0.08858965272856886,-0.0065,0.013712726
1986-06-12,0.14929705658156694,-0.3628960878031605,-0.0047,0.013712726
1986-06-13,1.7557625211031125,0.10660033756773968,-0.0311,0.013712726
1986-06-16,0.16278395251346645,0.5856775224065991,-0.0119,0.013712726
1986-06-17,-0.7231946385407075,0.7498897220996988,-0.0013,0.013712726
1986-06-18,0.26191896226102834,0.026269702276708527,-0.0066,0.013712726
1986-06-19,-0.379610180423467,0.017508535411009385,0.0145,0.013712726
1986-06-20,1.4422699454418582,1.1903719912472643,-0.0107,0.013712726
1986-06-23,-0.9370736655862759,-1.3666637834097382,-0.0072,0.013712726
1986-06-24,0.7216847574346562,-0.15785319652723567,-0.0097,0.013712726
1986-06-25,0.7691349259973855,-0.2195871761089153,-0.0074,0.013712726
1986-06-26,-0.07632185969653582,-0.13204225352111926,-0.0005,0.013712726
1986-06-27,0.3457429374901073,-0.7668576465403301,-0.0043,0.013712726
1986-06-30,0.4967908534425186,-0.4707763368271462,-0.0049,0.013712726
1986-07-01,0.4783914125082448,-0.17849174475680754,0.0025,0.010842359
1986-07-02,0.2618647906405929,-0.17881090746534525,0.0,0.010842359
1986-07-07,-3.423028928646979,0.6269592476488927,0.0005,0.010842359
1986-07-08,-1.0079930218234787,-0.4895416110369357,0.0174,0.010842359
1986-07-09,0.5091315950019679,-0.3756708407871214,-0.0171,0.010842359
1986-07-10,0.07824231715801593,0.3501526306338666,0.0,0.010842359
1986-07-11,-0.3250870401441981,0.8768005726044591,-0.0012,0.010842359
1986-07-14,-1.6968045508347536,-0.7893569844789361,-0.008,0.010842359
1986-07-15,-1.868882861413271,-0.8403361344537795,-0.0117,0.010842359
1986-07-16,0.5777586993450607,-0.3516047601875231,0.0049,0.010842359
1986-07-17,0.451049752160517,0.17189903193702866,-0.0024,0.010842359
1986-07-18,0.12284237361843567,-0.758670520231217,-0.0025,0.010842359
1986-07-21,-0.05076831929782174,-0.17291590826355818,-0.0031,0.010842359
1986-07-22,0.8211936839402186,0.3737806545719725,0.008,0.010842359
1986-07-23,0.20572886657191564,0.04541326067212659,0.0125,0.010842359
1986-07-24,-0.301672185877325,0.4448479346345845,0.0087,0.010842359
1986-07-25,0.9539836220296076,0.7140274765003671,-0.0025,0.010842359
1986-07-28,-1.7525626436076556,-1.6781836130306065,0.0268,0.010842359
1986-07-29,-0.6186144785944581,0.1734209565534846,-0.0153,0.010842359
1986-07-30,0.8697475906662043,-0.12756264236902104,0.0,0.010842359
1986-07-31,-0.19865632864712,-0.9396952832770744,-0.0097,0.010842359
1986-08-01,-0.5124474951814234,0.11972738994289504,0.0,0.010842359
1986-08-04,0.459750960627438,0.05519271456167996,-0.0018,0.010842359
1986-08-05,0.4406940878704012,0.2482302105360028,0.0086,0.010842359
1986-08-06,-0.08015989571009828,-0.5227439471753552,0.0099,0.010842359
1986-08-07,0.08444392981666181,-0.3318890015672531,-0.0024,0.010842359
1986-08-08,-0.06749409581699864,0.15724724817315855,-0.019,0.010842359
1986-08-11,1.6041826746837673,-0.5633542667159211,-0.0062,0.010842359
1986-08-12,1.1052032064833741,0.6872852233676928,-0.0037,0.010842359
1986-08-13,0.9575088511138168,-0.16603634351073945,-0.0111,0.010842359
1986-08-14,0.23608987858582856,-0.5266561951399864,0.0018,0.010842359
1986-08-15,0.3654797969543117,0.046442504179822736,-0.0027,0.010842359
1986-08-18,0.09306534719154816,0.4456410732522552,0.0,0.010842359
1986-08-19,-0.35168970103301234,-0.69322488215177,-0.0172,0.010842359
1986-08-20,1.3224652412166769,-0.2978406552494352,0.0,0.010842359
1986-08-21,-0.04003923545599478,-0.1960418222554219,-0.0094,0.010842359
1986-08-22,0.20827652668143176,0.20578056309044887,0.0164,0.010842359
1986-08-25,-0.9512786206380802,0.11201344161299782,-0.0018,0.010842359
1986-08-26,2.0297800898250995,0.7365967365967424,-0.0132,0.010842359
1986-08-27,0.18193600983919891,-0.5460940392447272,0.0139,0.010842359
1986-08-28,-0.18160560384991006,0.4932526756631002,-0.0031,0.010842359
1986-08-29,0.03559444764428782,-1.166882756065943,-0.0151,0.010842359
1986-09-02,-1.74356111258028,-0.2904797601199421,0.012,0.010842359
1986-09-03,0.6277152643213411,-0.018795226012589063,0.0243,0.010842359
1986-09-04,1.4995201415585402,0.1409906946141608,-0.0061,0.010842359
1986-09-05,-1.323720983936343,0.779050122019897,0.0226,0.010842359
1986-09-08,-0.9302519226643636,0.7264599050013981,0.0088,0.010842359
1986-09-09,-0.18940960824297606,-0.10171058714747984,-0.0037,0.010842359
1986-09-10,-0.2462954758048592,-0.12958163643095202,-0.0007,0.010842359
1986-09-11,-4.808550593447338,1.065801668211299,0.0307,0.010842359
1986-09-12,-1.9176780058837881,-1.1921137093076544,0.0075,0.010842359
1986-09-15,0.5505718173197367,-0.621809744779584,-0.0129,0.010842359
1986-09-16,-0.09485254725488222,0.3828912962271167,0.0,0.010842359
1986-09-17,-0.017265665383776444,-0.07442552795608735,-0.0092,0.010842359
1986-09-18,0.27192896194536004,-1.6106507773950187,0.0219,0.010842359
1986-09-19,-0.04304205624418155,-0.04731264193793657,0.0055,0.010842359
1986-09-22,1.1713474518779177,1.817665435955696,-0.0068,0.010842359
1986-09-23,0.3149895807471326,0.9762900976290072,-0.0049,0.010842359
1986-09-24,0.2588369351961549,-0.18416206261509085,-0.0134,0.010842359
1986-09-25,-1.8833574652249867,0.13837638376382974,-0.0008,0.010842359
1986-09-26,0.1725376338477504,-0.1105481345002214,-0.0005,0.010842359
1986-09-29,-0.9990061748956774,-0.8576962095361124,0.0094,0.010842359
1986-09-30,0.6132847529331349,0.03720930232558721,-0.011000000000000001,0.010842359
1986-10-01,0.9856471256288836,-0.13018411753766093,-0.0055,0.01385448
1986-10-02,0.1369828731939266,-0.4003724394785911,0.0055,0.01385448
1986-10-03,-0.08977043510405736,0.14022623165374,-0.0191,0.01385448
1986-10-06,0.4578289195806844,-0.6534727408513842,-0.0045,0.01385448
1986-10-07,-0.1575922146588037,0.4040593873332011,0.0,0.01385448
1986-10-08,0.9683840114605388,-0.11230697239119357,0.0045,0.01385448
1986-10-09,-0.35067898620396565,0.1405415534526295,0.0018,0.01385448
1986-10-10,-0.15688360847445038,-0.5426646706586811,0.0038,0.01385448
1986-10-13,0.1826091418822748,-0.32925682031984416,0.0,0.01385448
1986-10-14,-0.22890466315281724,-0.5191127890514367,0.0177,0.01385448
1986-10-15,1.4572834570523563,0.1897533206831012,0.0029,0.01385448
1986-10-16,0.30569346349633697,0.0,0.0027,0.01385448
1986-10-17,-0.28806537923462644,0.01893939393940363,0.0061,0.01385448
1986-10-20,-1.2016391927924908,0.8237076311304585,0.0113,0.01385448
1986-10-21,-0.03813874628918831,-0.06573387172503821,-0.0122,0.01385448
1986-10-22,0.16109462097054353,0.009396729937986393,-0.0099,0.01385448
1986-10-23,1.278254492471313,1.0241473268815082,-0.0087,0.01385448
1986-10-24,-0.42628050997275374,1.4229910714285725,0.0055,0.01385448
1986-10-27,0.2140556579798334,-0.04585052728106113,-0.006,0.01385448
1986-10-28,0.2052146382675572,-0.4954128440367029,0.0038,0.01385448
1986-10-29,0.7021679491383257,-0.19361976765627306,-0.005,0.01385448
1986-10-30,1.1496658823801278,0.8314087759815295,-0.0138,0.01385448
1986-10-31,0.11078289452431454,0.4947320201557416,0.0033,0.01385448
1986-11-03,0.7459656651523084,0.01823320266204396,-0.0059,0.01385448
1986-11-04,0.16273148702933468,-0.15495396955609106,0.0026,0.01385448
1986-11-05,0.15434809286369844,0.09129085265655862,0.0012,0.01385448
1986-11-06,-0.2879418420963393,-0.2006566946369928,0.0063,0.01385448
1986-11-07,-0.04066824014049255,-0.10966916468653312,0.0165,0.01385448
1986-11-10,0.1464788192785246,-0.7044830741079562,-0.0011,0.01385448
1986-11-11,0.3859736646086789,-0.2579931816087728,0.0,0.01385448
1986-11-12,-0.17808118683760985,-0.5542725173210109,-0.0044,0.01385448
1986-11-13,-1.4677242193793625,-0.07431490942871574,-0.005,0.01385448
1986-11-14,0.609001718228924,-0.26029562145578405,-0.0038,0.01385448
1986-11-17,-0.5276044989775089,0.4753471898592514,-0.0088,0.01385448
1986-11-18,-2.6438089778106697,-0.04638218923932946,0.0044,0.01385448
1986-11-19,0.3716551244685084,-0.2412993039443203,-0.0075,0.01385448
1986-11-20,1.8471761870373282,0.3070053028188653,-0.0044,0.01385448
1986-11-21,1.5740541015403366,0.4822852902986554,-0.0026,0.01385448
1986-11-24,0.6467078799044023,-0.14768321949418184,-0.0057,0.01385448
1986-11-25,0.2909682799470666,-1.3126271029765222,0.0057,0.01385448
1986-11-26,0.2417721742496881,0.0562008242787449,-0.0007,0.01385448
1986-11-28,0.18088876985344574,-0.6272233664107728,-0.0007,0.01385448
1986-12-01,-0.06821202123339715,-0.24493641073952435,-0.0053,0.01385448
1986-12-02,1.987551471742012,0.25498158466332616,-0.013000000000000001,0.01385448
1986-12-03,-0.059052755905508826,-0.09419743782968568,-0.0038,0.01385448
1986-12-04,-0.3190911880459037,0.9900056571751812,-0.0068,0.01385448
1986-12-05,-0.7390116391601453,0.130706750070022,0.0157,0.01385448
1986-12-08,-0.003978978412850739,0.149184149184146,-0.0018,0.01385448
1986-12-09,-0.7485288143250638,0.381714924122518,-0.0056,0.01385448
1986-12-10,0.6739441618819799,-0.4637358560563903,-0.0026,0.01385448
1986-12-11,-1.111734508359333,0.2329481923220276,0.0105,0.01385448
1986-12-12,-0.3304154436911367,-0.13944408292274005,0.0013,0.01385448
1986-12-15,0.3476858617905118,0.18618506795755246,0.0025,0.01385448
1986-12-16,0.7372732558683741,0.09291953168555504,-0.0043,0.01385448
1986-12-17,-0.9918393334781456,0.7148161901225363,0.0,0.01385448
1986-12-18,-0.31507473190397073,-0.3041755000460856,-0.0013,0.01385448
1986-12-19,1.1953954988061928,-0.33284023668639,-0.0006,0.01385448
1986-12-22,-0.3924222222788166,-0.8070500927643696,-0.0013,0.01385448
1986-12-23,-0.9688458291457348,-0.5424109230337721,-0.0025,0.01385448
1986-12-24,0.16643825877143187,-0.08462623413257095,-0.0007,0.01385448
1986-12-29,-0.8429592705167204,-0.9034443817052586,0.0119,0.01385448
1986-12-30,-0.5313291415484359,0.1899335232668593,0.0087,0.01385448
1986-12-31,-0.4930751631892931,-1.1943127962085358,0.0,0.01385448
1987-01-05,4.137590982678209,0.5755947812739913,-0.0137,0.017789331999999998
1987-01-06,0.2339494013723984,-0.5246089278901156,-0.0013,0.017789331999999998
1987-01-07,1.00878353116853,0.4698437050532121,-0.0038,0.017789331999999998
1987-01-08,0.7637163610722192,-0.5344531399121991,-0.0018,0.017789331999999998
1987-01-09,0.5635929748273818,0.2014968336211936,-0.0037,0.017789331999999998
1987-01-12,0.6068012728527247,-1.0341855788566623,0.005,0.017789331999999998
1987-01-13,-0.1344510242543575,-0.9192065795839268,0.0068,0.017789331999999998
1987-01-14,1.0348154936803733,-1.6308593750000018,0.0013,0.017789331999999998
1987-01-15,1.0851259660489938,0.2283331678745059,-0.0075,0.017789331999999998
1987-01-16,0.2975663978894476,0.02971473851030224,-0.0031,0.017789331999999998
1987-01-19,1.1491651688041176,-1.3268640459451324,-0.0001,0.017789331999999998
1987-01-20,-0.11137855664035404,1.1640742599096805,-0.0024,0.017789331999999998
1987-01-21,-0.4460351471368009,0.11903580993949466,-0.0006,0.017789331999999998
1987-01-22,2.266281395852481,-1.0799564054295088,0.003,0.017789331999999998
1987-01-23,-1.3909670856709588,0.1702724358974376,0.0044,0.017789331999999998
1987-01-26,-0.181422061871414,0.0,0.0152,0.017789331999999998
1987-01-27,1.5355570009768018,-1.1998800119988031,-0.0014,0.017789331999999998
1987-01-28,0.6027375342465726,-0.4857807914178767,-0.0043,0.017789331999999998
1987-01-29,-0.421206980854188,0.2542459066409031,0.0007,0.017789331999999998
1987-01-30,-0.05834415323598889,1.9375126800568032,0.0062,0.017789331999999998
1987-02-02,0.8647201957142527,-0.965270176136928,0.006999999999999999,0.017789331999999998
1987-02-03,-0.16640332068426086,-0.4823151125401826,0.0025,0.017789331999999998
1987-02-04,1.322520791424366,0.3432956381259988,-0.0007,0.017789331999999998
1987-02-05,0.5435520377868702,0.9458643590259588,-0.0068,0.017789331999999998
1987-02-06,-0.3983479101102933,0.9868421052631672,-0.0014,0.017789331999999998
1987-02-09,-0.6713344306455806,-2.2603889053400517,0.0075,0.017789331999999998
1987-02-10,-1.1108703464068252,0.5655423146839046,0.0133,0.017789331999999998
1987-02-11,0.8979539525005439,0.08033741715203685,0.0056,0.017789331999999998
1987-02-12,-0.6917971959855275,0.4013646397752415,-0.0088,0.017789331999999998
1987-02-13,1.4803051571058905,-0.3098141115330824,-0.003,0.017789331999999998
1987-02-17,2.0700671260607457,-0.2706766917293193,0.0069,0.017789331999999998
1987-02-18,-0.02451119214372259,0.4121431443506198,-0.0051,0.017789331999999998
1987-02-19,0.05255202619586189,0.0,-0.0093,0.017789331999999998
1987-02-20,-0.031514514057488216,-0.13014315747321598,0.0019,0.017789331999999998
1987-02-23,-1.0858924900349705,0.21050521251001772,-0.0019,0.017789331999999998
1987-02-24,0.17706636133815495,-0.12003601080324552,-0.0068,0.017789331999999998
1987-02-25,0.3959258272779008,-0.2904356534802124,0.0038,0.017789331999999998
1987-02-26,-0.3662003521126753,-0.16070711128967113,0.0,0.017789331999999998
1987-02-27,0.4382319195083707,0.08048289738430411,-0.0019,0.017789331999999998
1987-03-02,-0.4222420652114592,0.20104543626859955,-0.0038,0.017789331999999998
1987-03-03,0.39575795053004137,-0.23073836276083864,0.0063,0.017789331999999998
1987-03-04,1.583837842880435,0.2614379084967229,-0.0093,0.017789331999999998
1987-03-05,0.6583029703122241,-0.481396048540758,0.0024,0.017789331999999998
1987-03-06,0.04819461837443665,0.4333366925324928,0.0095,0.017789331999999998
1987-03-09,-0.811950721641093,0.5418422636965746,0.0,0.017789331999999998
1987-03-10,0.8879629228427196,-0.21956087824351184,0.0,0.017789331999999998
1987-03-11,-0.18908994992899672,0.030006001200241182,0.0,0.017789331999999998
1987-03-12,0.31345906316321925,0.12998700129986546,-0.0019,0.017789331999999998
1987-03-13,-0.4566945935832074,-0.4094268024765295,-0.0043,0.017789331999999998
1987-03-16,-0.5726323481683269,-0.8121929208863956,0.0038,0.017789331999999998
1987-03-17,1.4710439018093704,-0.1617468661544648,-0.0019,0.017789331999999998
1987-03-18,0.10599309294633066,0.7492912110166007,0.0013,0.017789331999999998
1987-03-19,0.4440153031081829,-0.1608040201004991,-0.0006,0.017789331999999998
1987-03-20,1.3907869221988118,-0.19126233138715293,0.0018,0.017789331999999998
1987-03-23,1.00278058478001,-0.6354009077155921,0.0039,0.017789331999999998
1987-03-24,0.15938736672350104,0.010150223304917902,0.0025,0.017789331999999998
1987-03-25,-0.4177197776627953,0.19283466964376106,-0.0007,0.017789331999999998
1987-03-26,0.1830974068996509,0.07090761750405934,-0.0032,0.017789331999999998
1987-03-27,-1.595051377946246,-0.6478388500860416,0.0127,0.017789331999999998
1987-03-30,-2.3401860274172384,-0.7437595517065756,0.0285,0.017789331999999998
1987-03-31,0.8644536294140956,0.19503182098131566,-0.0037,0.017789331999999998
1987-04-01,0.2331138059740524,1.0347300481508095,0.01,0.016311358999999997
1987-04-02,0.4275258152485496,-0.6489555871020083,0.0007,0.016311358999999997
1987-04-03,2.3090279891525496,0.15309246785057304,0.0,0.016311358999999997
1987-04-06,0.5126353914631951,0.04076225415266102,-0.0074,0.016311358999999997
1987-04-07,-1.7420135091764866,0.11205052460018278,0.0113,0.016311358999999997
1987-04-08,0.1921224160428668,0.5087505087505088,-0.002,0.016311358999999997
1987-04-09,-1.4801940563751,-0.8503745697509653,0.0232,0.016311358999999997
1987-04-10,-0.12633852999754036,-0.6228303042679186,0.0255,0.016311358999999997
1987-04-13,-2.3487966203561226,-0.19521216480016204,0.0117,0.016311358999999997
1987-04-14,-2.261743264857911,-0.6382540662960722,0.0258,0.016311358999999997
1987-04-15,1.891387707531333,0.6216328222130217,-0.0228,0.016311358999999997
1987-04-16,0.8683736403573863,0.19563426688632385,-0.0079,0.016311358999999997
1987-04-20,-0.28580669498022443,-0.20552872263899166,0.0216,0.016311358999999997
1987-04-21,2.439795553004933,0.2265472144990205,-0.0018,0.016311358999999997
1987-04-22,-2.0063482647680093,0.4417959519161685,0.0067,0.016311358999999997
1987-04-23,-0.12883282754391193,-0.8592471358428839,0.0178,0.016311358999999997
1987-04-24,-1.847855055662127,-0.846058605035088,0.0092,0.016311358999999997
1987-04-27,0.1101158042457892,0.13527575442248665,-0.0114,0.016311358999999997
1987-04-28,0.2412883764565499,0.010391769718373587,-0.0108,0.016311358999999997
1987-04-29,0.7291766405020313,0.07273482959269263,0.0085,0.016311358999999997
1987-04-30,1.3318262314271296,-0.12459765341086547,-0.0174,0.016311358999999997
1987-05-01,-0.11443543389002556,-0.5925771909761859,0.0221,0.016311358999999997
1987-05-04,0.4617525968189037,-0.5647354110018891,0.0153,0.016311358999999997
1987-05-05,2.066633712328949,0.35759360538494256,-0.0072,0.016311358999999997
1987-05-06,0.04401875863775079,-0.2934395304967524,0.0121,0.016311358999999997
1987-05-07,-0.2572206983544044,0.6411603952070627,-0.0071,0.016311358999999997
1987-05-08,-0.4546829225073625,0.3655352480417695,-0.0059,0.016311358999999997
1987-05-11,-0.6135555887370286,0.4058272632674304,0.0177,0.016311358999999997
1987-05-12,0.5933329761178109,-0.1658202922582616,-0.0036,0.016311358999999997
1987-05-13,0.23185237907340306,-0.031142946122704383,0.0007,0.016311358999999997
1987-05-14,0.08843424391870885,-0.4153686396676962,0.0025,0.016311358999999997
1987-05-15,-2.314436253209482,-0.2919708029197092,0.0261,0.016311358999999997
1987-05-18,-0.27137007932224805,0.18824513700061973,-0.0059,0.016311358999999997
1987-05-19,-2.4524678692300883,-0.33402922755740416,0.0261,0.016311358999999997
1987-05-20,-0.5042572152252612,0.08378718056137233,-0.0036,0.016311358999999997
1987-05-21,0.7045117225858294,0.20929259104228007,-0.0047,0.016311358999999997
1987-05-22,0.7102797971458965,0.28195488721804096,-0.01,0.016311358999999997
1987-05-26,2.4631347113249897,1.6140789336665593,-0.0108,0.016311358999999997
1987-05-27,-0.1314288747239236,0.4099200655872163,-0.0113,0.016311358999999997
1987-05-28,0.7030786280128088,-0.3980404164115131,-0.003,0.016311358999999997
1987-05-29,-0.22699270095637114,0.3074085459575747,-0.0096,0.016311358999999997
1987-06-01,-0.09307790224588644,0.3064664419246064,-0.0065,0.016311358999999997
1987-06-02,-0.4726895288443754,-1.4563601181382957,0.0322,0.016311358999999997
1987-06-03,1.7368127838567275,0.4754030591153304,-0.0094,0.016311358999999997
1987-06-04,0.5520138325825055,0.5862991154083598,-0.0072,0.016311358999999997
1987-06-05,-0.555757234142214,-0.08180795582371664,-0.0093,0.016311358999999997
1987-06-08,1.114325733951564,-0.5628901852420399,0.0039,0.016311358999999997
1987-06-09,0.18872944126205507,-0.8954302181967789,0.0026,0.016311358999999997
1987-06-10,0.06391348245393925,0.30117353826980164,0.0,0.016311358999999997
1987-06-11,0.4235754851797721,-0.12424932698281688,-0.0037,0.016311358999999997
1987-06-12,0.9674233902130532,0.8397263114244271,0.0,0.016311358999999997
1987-06-15,0.5039520009275208,0.6271203865528935,-0.0286,0.016311358999999997
1987-06-16,0.5344048689843923,0.05108295872498096,0.0,0.016311358999999997
1987-06-17,0.016402414476881275,0.2042275094455107,-0.0056,0.016311358999999997
1987-06-18,0.2887057530179785,0.33628859675939904,0.0045,0.016311358999999997
1987-06-19,0.4187245221058867,0.15234613040829342,0.0039,0.016311358999999997
1987-06-22,0.873047200465698,0.8214177061150009,-0.0089,0.016311358999999997
1987-06-23,-0.3939935487290751,-0.31180848923758026,0.0006,0.016311358999999997
1987-06-24,-0.5090322068645347,-0.9383513268085892,0.0096,0.016311358999999997
1987-06-25,0.6843531586563845,0.5194540639641382,-0.0075,0.016311358999999997
1987-06-26,-0.5825954985867369,-0.060796433275916786,0.0142,0.016311358999999997
1987-06-29,0.2409135272702944,0.2534725742674643,-0.0033,0.016311358999999997
1987-06-30,-1.2666430906133739,-0.28317152103559984,0.0044,0.016311358999999997
1987-07-01,-0.3486835526315813,0.09127789046653492,-0.0017,0.025271289
1987-07-02,0.8879655978875944,0.22292025534501864,-0.0078,0.025271289
1987-07-06,-0.2323044165771616,0.38418764533415206,-0.0006,0.025271289
1987-07-07,0.8133218202374959,0.18128713868465365,-0.0022,0.025271289
1987-07-08,0.2895299340832145,0.020106564793401047,0.005,0.025271289
1987-07-09,-0.2497713119207792,-0.12061513719970887,0.0,0.025271289
1987-07-10,0.27640674766023343,0.2817751836570405,0.0,0.025271289
1987-07-13,-0.23996822388638506,-0.07024586051179868,0.0067,0.025271289
1987-07-14,0.9914468518765072,0.3313918457521573,-0.0056,0.025271289
1987-07-15,-0.08368095978425022,-1.3812431188069216,0.0119,0.025271289
1987-07-16,0.7344884042640744,0.5074596569572719,-0.0029,0.025271289
1987-07-17,0.6044080356479071,1.282439664748052,-0.0061,0.025271289
1987-07-20,-1.017190959880358,0.11964107676969545,0.0085,0.025271289
1987-07-21,-0.9120481913975376,-0.2688707428799004,0.0083,0.025271289
1987-07-22,-0.025923514215147832,0.0,0.0062,0.025271289
1987-07-23,-0.2139601899245822,-0.12980529206191674,0.0,0.025271289
1987-07-24,0.4743156523460301,-0.2399520095980753,0.0045,0.025271289
1987-07-27,0.4462136803063626,0.04008819402685111,0.0,0.025271289
1987-07-28,0.5407993022526904,0.020036064916860583,0.0034,0.025271289
1987-07-29,1.062980545636809,0.1702724358974376,-0.0022,0.025271289
1987-07-30,0.7603339285981398,-0.2399760023997691,0.0016,0.025271289
1987-07-31,0.1917987810142694,0.2706224315926734,0.0067,0.025271289
1987-08-03,-0.3420564194808832,0.4298280687724836,0.0163,0.025271289
1987-08-13,0.6799178368820697,-0.12823042020121864,-0.0186,0.025271289
1987-08-14,-0.19722217595498145,-0.5234567901234579,-0.0087,0.025271289
1987-08-17,0.0359277234626155,-0.2283558379666441,0.0033,0.025271289
1987-08-18,-1.4546063327020875,-1.5026370783162415,0.0155,0.025271289
1987-08-19,0.17615398633257914,-0.5758739139220118,0.0109,0.025271289
1987-08-20,1.5189671034974657,0.09145412051621116,-0.0086,0.025271289
1987-08-21,0.3165685141150245,-1.0761421319796978,0.0026,0.025271289
1987-08-24,-0.7651107609129566,0.1436781609195408,0.0027,0.025271289
1987-08-25,1.0320109603580288,0.4714080754253002,-0.0059,0.025271289
1987-08-26,-0.6532595159481488,-0.0713994288045771,0.006,0.025271289
1987-08-27,-0.9534632313888176,-0.8369909155863972,0.0143,0.025271289
1987-08-28,-1.309673466870756,0.06176016469376022,0.0109,0.025271289
1987-08-31,0.8439270193390885,0.2263141652093541,-0.0043,0.025271289
1987-09-01,-1.9405682937744653,-0.3592322693215729,0.0082,0.025271289
1987-09-02,-0.5318494223595961,-0.6901524515863223,0.0224,0.025271289
