,Date,Close_US,Close_SP
743,1988/11/3,93.26,279.200012
744,1988/11/4,93.83,276.309998
745,1988/11/7,93.24,273.929993
746,1988/11/8,93.64,275.149994
747,1988/11/9,92.42,273.329987
748,1988/11/10,92.24,273.690002
749,1988/11/11,91.49,267.920013
750,1988/11/14,92.1,267.72000099999997
751,1988/11/15,91.81,268.339996
752,1988/11/16,90.78,263.820007
753,1988/11/17,90.98,264.600006
754,1988/11/18,91.51,266.47000099999997
755,1988/11/21,90.92,266.22000099999997
756,1988/11/22,90.42,267.209991
757,1988/11/23,90.36,269.0
758,1988/11/25,90.23,267.230011
759,1988/11/28,90.88,268.640015
760,1988/11/29,90.88,270.910004
761,1988/11/30,90.6,273.700012
762,1988/12/1,90.51,272.48999
763,1988/12/2,90.0,271.809998
764,1988/12/5,90.18,274.929993
765,1988/12/6,90.91,277.589996
766,1988/12/7,92.04,278.130005
767,1988/12/8,90.83,276.589996
768,1988/12/9,90.82,277.02999900000003
769,1988/12/12,91.07,276.519989
770,1988/12/13,91.59,276.309998
771,1988/12/14,91.05,275.309998
772,1988/12/15,91.93,274.27999900000003
773,1988/12/16,92.09,276.290009
774,1988/12/19,92.1,278.910004
775,1988/12/20,93.05,277.47000099999997
776,1988/12/21,92.58,277.380005
777,1988/12/22,92.63,276.869995
778,1988/12/23,92.73,277.869995
779,1988/12/27,92.98,276.829987
780,1988/12/28,93.41,277.079987
781,1988/12/29,93.25,279.399994
782,1988/12/30,92.29,277.72000099999997
783,1989/1/3,92.22,275.309998
784,1989/1/4,93.07,279.429993
785,1989/1/5,93.67,280.01001
786,1989/1/6,94.54,280.670013
787,1989/1/9,94.47,280.980011
788,1989/1/10,95.13,280.380005
789,1989/1/11,94.54,282.01001
790,1989/1/12,94.69,283.170013
791,1989/1/13,95.39,283.869995
792,1989/1/16,95.95,284.140015
793,1989/1/17,95.58,283.549988
794,1989/1/18,96.63,286.52999900000003
795,1989/1/19,95.78,286.910004
796,1989/1/20,95.06,286.630005
797,1989/1/23,94.91,284.5
798,1989/1/24,95.35,288.48999
799,1989/1/25,94.92,289.140015
800,1989/1/26,95.46,291.690002
801,1989/1/27,96.28,293.820007
802,1989/1/30,96.01,294.98999
803,1989/1/31,96.79,297.47000099999997
804,1989/2/1,96.64,297.089996
805,1989/2/2,96.83,296.839996
806,1989/2/3,96.88,296.97000099999997
807,1989/2/6,96.48,296.040009
808,1989/2/7,96.58,299.630005
809,1989/2/8,96.52,298.649994
810,1989/2/9,95.56,296.059998
811,1989/2/10,96.49,292.019989
812,1989/2/13,96.09,292.540009
813,1989/2/14,95.11,291.809998
814,1989/2/15,94.96,294.23999
815,1989/2/16,94.95,294.809998
816,1989/2/17,94.87,296.76001
817,1989/2/21,95.48,295.980011
818,1989/2/22,95.25,290.910004
819,1989/2/23,94.58,292.049988
820,1989/2/24,94.6,287.130005
821,1989/2/27,95.02,287.820007
822,1989/2/28,94.87,288.859985
823,1989/3/1,95.71,287.109985
824,1989/3/2,96.12,289.950012
825,1989/3/3,95.93,291.179993
826,1989/3/6,96.27,294.809998
827,1989/3/7,96.35,293.869995
828,1989/3/8,96.71,294.079987
829,1989/3/9,96.4,293.929993
830,1989/3/10,96.48,292.880005
831,1989/3/13,96.97,295.320007
832,1989/3/14,96.43,295.140015
833,1989/3/15,97.04,296.670013
834,1989/3/16,96.93,299.440002
835,1989/3/17,97.38,292.690002
836,1989/3/20,96.88,289.920013
837,1989/3/21,96.99,291.329987
838,1989/3/22,96.74,290.48999
839,1989/3/23,97.09,288.980011
840,1989/3/27,97.76,290.570007
841,1989/3/28,98.35,291.589996
842,1989/3/29,98.2,292.350006
843,1989/3/30,98.12,292.519989
844,1989/3/31,98.12,294.869995
845,1989/4/3,97.33,296.390015
846,1989/4/4,96.7,295.309998
847,1989/4/5,96.86,296.23999
848,1989/4/6,97.06,295.290009
849,1989/4/7,97.49,297.160004
850,1989/4/10,97.72,297.109985
851,1989/4/11,97.75,298.48999
852,1989/4/12,97.64,298.98999
853,1989/4/13,97.06,296.399994
854,1989/4/14,96.7,301.359985
855,1989/4/17,96.56,301.72000099999997
856,1989/4/18,96.21,306.019989
857,1989/4/19,96.66,307.149994
858,1989/4/20,96.1,306.190002
859,1989/4/21,96.26,309.609985
860,1989/4/24,96.72,308.690002
861,1989/4/25,97.03,306.75
862,1989/4/26,97.62,306.929993
863,1989/4/27,97.47,309.579987
864,1989/4/28,97.74,309.640015
865,1989/5/1,98.24,309.119995
866,1989/5/2,98.18,308.119995
867,1989/5/3,98.32,308.160004
868,1989/5/4,98.4,307.769989
869,1989/5/5,98.44,307.609985
870,1989/5/8,99.07,306.0
871,1989/5/9,98.77,305.190002
872,1989/5/10,98.51,305.799988
873,1989/5/11,99.19,306.950012
874,1989/5/12,99.51,313.839996
875,1989/5/15,100.48,316.160004
876,1989/5/16,100.29,315.27999900000003
877,1989/5/17,101.96,317.480011
878,1989/5/18,101.97,317.97000099999997
879,1989/5/19,102.09,321.23999
880,1989/5/22,103.81,321.980011
881,1989/5/23,103.79,318.320007
882,1989/5/24,104.32,319.140015
883,1989/5/25,102.81,319.170013
884,1989/5/26,102.67,321.589996
885,1989/5/30,103.41,319.049988
886,1989/5/31,103.03,320.519989
887,1989/6/1,102.88,321.97000099999997
888,1989/6/2,101.11,325.519989
889,1989/6/5,103.03,322.02999900000003
890,1989/6/6,102.5,324.23999
891,1989/6/7,102.52,326.950012
892,1989/6/8,102.7,326.75
893,1989/6/9,104.49,326.690002
894,1989/6/12,105.09,326.23999
895,1989/6/13,104.78,323.910004
896,1989/6/14,105.66,323.829987
897,1989/6/15,104.0,320.079987
898,1989/6/16,103.25,321.350006
899,1989/6/19,102.99,321.890015
900,1989/6/20,103.7,321.25
901,1989/6/21,102.32,320.480011
902,1989/6/22,101.65,322.320007
903,1989/6/23,101.03,328.0
904,1989/6/26,102.06,326.600006
905,1989/6/27,102.13,328.440002
906,1989/6/28,102.35,325.809998
907,1989/6/29,102.62,319.679993
908,1989/6/30,102.22,317.980011
909,1989/7/3,100.84,319.230011
910,1989/7/5,98.61,320.640015
911,1989/7/6,98.73,321.549988
912,1989/7/7,98.17,324.910004
913,1989/7/10,98.16,327.070007
914,1989/7/11,98.95,328.77999900000003
915,1989/7/12,98.47,329.809998
916,1989/7/13,98.95,329.950012
917,1989/7/14,100.14,331.839996
918,1989/7/17,99.73,332.440002
919,1989/7/18,99.23,331.350006
920,1989/7/19,100.12,335.730011
921,1989/7/20,99.66,333.51001
922,1989/7/21,99.84,335.899994
923,1989/7/24,99.55,333.670013
924,1989/7/25,98.83,333.880005
925,1989/7/26,98.02,338.049988
926,1989/7/27,98.51,341.98999
927,1989/7/28,98.33,342.149994
928,1989/7/31,97.41,346.079987
929,1989/8/1,96.79,343.75
930,1989/8/2,97.15,344.339996
931,1989/8/3,97.98,344.73999
932,1989/8/4,99.78,343.920013
933,1989/8/7,100.12,349.410004
934,1989/8/8,98.88,349.350006
935,1989/8/9,98.97,346.940002
936,1989/8/10,99.42,348.25
937,1989/8/11,101.32,344.73999
938,1989/8/14,101.62,343.059998
939,1989/8/15,101.13,344.709991
940,1989/8/16,101.14,345.660004
941,1989/8/17,102.22,344.450012
942,1989/8/18,101.74,346.02999900000003
943,1989/8/21,101.8,340.670013
944,1989/8/22,100.89,341.190002
945,1989/8/23,101.71,344.700012
946,1989/8/24,101.62,351.519989
947,1989/8/25,102.04,350.519989
948,1989/8/28,102.13,352.089996
949,1989/8/29,100.98,349.839996
950,1989/8/30,101.83,350.649994
951,1989/8/31,102.46,351.450012
952,1989/9/1,102.9,353.730011
953,1989/9/5,103.52,352.559998
954,1989/9/6,103.01,349.23999
955,1989/9/7,103.21,348.350006
956,1989/9/8,103.72,348.76001
957,1989/9/11,103.54,347.660004
958,1989/9/12,103.48,348.700012
959,1989/9/13,102.66,345.459991
960,1989/9/14,102.92,343.160004
961,1989/9/15,101.5,345.059998
962,1989/9/18,101.67,346.730011
963,1989/9/19,101.94,346.549988
964,1989/9/20,101.56,346.47000099999997
965,1989/9/21,101.72,345.700012
966,1989/9/22,102.0,347.049988
967,1989/9/25,99.72,344.230011
968,1989/9/26,99.3,344.329987
969,1989/9/27,98.9,345.100006
970,1989/9/28,98.94,348.600006
971,1989/9/29,98.56,349.149994
972,1989/10/2,98.95,350.869995
973,1989/10/3,99.34,354.709991
974,1989/10/4,99.17,356.940002
975,1989/10/5,99.52,356.97000099999997
976,1989/10/6,99.73,358.77999900000003
977,1989/10/9,99.83,359.799988
978,1989/10/10,100.83,359.130005
979,1989/10/11,101.1,356.98999
980,1989/10/12,100.93,355.390015
981,1989/10/13,99.85,333.649994
982,1989/10/16,99.11,342.850006
983,1989/10/17,99.38,341.160004
984,1989/10/18,98.52,341.76001
985,1989/10/19,98.64,347.130005
986,1989/10/20,98.97,347.160004
987,1989/10/23,98.48,344.829987
988,1989/10/24,97.78,343.700012
989,1989/10/25,97.83,342.5
990,1989/10/26,98.44,337.929993
991,1989/10/27,97.91,335.059998
992,1989/10/30,98.12,335.070007
993,1989/10/31,98.41,340.359985
994,1989/11/1,98.92,341.200012
995,1989/11/2,98.57,338.480011
996,1989/11/3,98.64,337.619995
997,1989/11/6,98.91,332.609985
998,1989/11/7,98.33,334.809998
999,1989/11/8,98.39,338.149994
1000,1989/11/9,98.71,336.570007
1001,1989/11/10,99.29,339.100006
1002,1989/11/13,99.0,339.549988
1003,1989/11/14,97.94,337.98999
1004,1989/11/15,98.29,340.540009
1005,1989/11/16,98.66,340.579987
1006,1989/11/17,98.61,341.609985
1007,1989/11/20,98.43,339.350006
1008,1989/11/21,97.44,339.589996
1009,1989/11/22,97.67,341.910004
1010,1989/11/24,97.14,343.97000099999997
1011,1989/11/27,96.8,345.609985
1012,1989/11/28,96.31,345.769989
1013,1989/11/29,96.66,343.600006
1014,1989/11/30,96.32,345.98999
1015,1989/12/1,96.66,350.630005
1016,1989/12/4,96.79,351.410004
1017,1989/12/5,96.26,349.579987
1018,1989/12/6,95.8,348.549988
1019,1989/12/7,96.12,347.589996
1020,1989/12/8,96.07,348.690002
1021,1989/12/11,95.58,348.559998
1022,1989/12/12,94.54,351.730011
1023,1989/12/13,94.38,352.75
1024,1989/12/14,94.63,350.929993
1025,1989/12/15,94.1,350.140015
1026,1989/12/18,94.07,343.690002
1027,1989/12/19,94.7,342.459991
1028,1989/12/20,95.07,342.839996
1029,1989/12/21,94.88,344.77999900000003
1030,1989/12/22,93.97,347.420013
1031,1989/12/26,93.79,346.809998
1032,1989/12/27,93.23,348.809998
1033,1989/12/28,93.98,350.670013
1034,1989/12/29,93.93,353.399994
1035,1990/1/2,95.2,359.690002
1036,1990/1/3,95.22,358.76001
1037,1990/1/4,93.16,355.670013
1038,1990/1/5,93.62,352.200012
1039,1990/1/8,92.8,353.790009
1040,1990/1/9,93.1,349.619995
1041,1990/1/10,93.26,347.309998
1042,1990/1/11,93.1,348.52999900000003
1043,1990/1/12,93.1,339.929993
1044,1990/1/15,93.56,337.0
1045,1990/1/16,93.52,340.75
1046,1990/1/17,93.28,337.399994
1047,1990/1/18,94.41,338.190002
1048,1990/1/19,94.38,339.149994
1049,1990/1/22,94.92,330.380005
1050,1990/1/23,93.66,331.609985
1051,1990/1/24,93.44,330.26001
1052,1990/1/25,93.01,326.079987
1053,1990/1/26,92.86,325.799988
1054,1990/1/29,92.41,325.200012
1055,1990/1/30,93.48,322.980011
1056,1990/1/31,92.82,329.079987
1057,1990/2/1,92.46,328.790009
1058,1990/2/2,92.71,330.920013
1059,1990/2/5,91.71,331.850006
1060,1990/2/6,91.76,329.660004
1061,1990/2/7,92.05,333.75
1062,1990/2/8,92.27,332.959991
1063,1990/2/9,92.19,333.619995
1064,1990/2/12,92.38,330.079987
1065,1990/2/13,92.59,331.019989
1066,1990/2/14,92.38,332.01001
1067,1990/2/15,93.14,334.890015
1068,1990/2/16,92.32,332.72000099999997
1069,1990/2/20,91.95,327.98999
1070,1990/2/21,91.98,327.670013
1071,1990/2/22,92.21,325.700012
1072,1990/2/23,92.33,324.149994
1073,1990/2/26,93.23,328.670013
1074,1990/2/27,92.94,330.26001
1075,1990/2/28,93.49,331.890015
1076,1990/3/1,94.24,332.73999
1077,1990/3/2,94.24,335.540009
1078,1990/3/5,93.4,333.73999
1079,1990/3/6,93.77,337.929993
1080,1990/3/7,93.77,336.950012
1081,1990/3/8,93.61,340.269989
1082,1990/3/9,93.93,337.929993
1083,1990/3/12,94.44,338.670013
1084,1990/3/13,94.28,336.0
1085,1990/3/14,94.15,336.869995
1086,1990/3/15,93.75,338.070007
1087,1990/3/16,93.79,341.910004
1088,1990/3/19,93.43,343.52999900000003
1089,1990/3/20,94.38,341.570007
1090,1990/3/21,95.23,339.73999
1091,1990/3/22,94.86,335.690002
1092,1990/3/23,95.21,337.22000099999997
1093,1990/3/26,94.94,337.630005
1094,1990/3/27,95.17,341.5
1095,1990/3/28,95.19,342.0
1096,1990/3/29,94.24,340.790009
1097,1990/3/30,94.2,339.940002
1098,1990/4/2,94.65,338.700012
1099,1990/4/3,94.55,343.640015
1100,1990/4/4,94.46,341.089996
1101,1990/4/5,94.37,340.730011
1102,1990/4/6,94.12,340.079987
1103,1990/4/9,94.18,341.369995
1104,1990/4/10,93.28,342.070007
1105,1990/4/11,93.23,341.920013
1106,1990/4/12,93.19,344.339996
1107,1990/4/16,93.62,344.73999
1108,1990/4/17,93.58,344.679993
1109,1990/4/18,93.1,340.72000099999997
1110,1990/4/19,93.33,338.089996
1111,1990/4/20,93.68,335.119995
1112,1990/4/23,94.16,331.049988
1113,1990/4/24,94.09,330.359985
1114,1990/4/25,93.37,332.02999900000003
1115,1990/4/26,93.44,332.920013
1116,1990/4/27,93.22,329.109985
1117,1990/4/30,93.28,330.799988
1118,1990/5/1,93.32,332.25
1119,1990/5/2,93.48,334.480011
1120,1990/5/3,93.32,335.570007
1121,1990/5/4,92.49,338.390015
1122,1990/5/7,92.21,340.52999900000003
1123,1990/5/8,92.16,342.01001
1124,1990/5/9,91.31,342.859985
1125,1990/5/10,91.3,343.820007
1126,1990/5/11,91.37,352.0
1127,1990/5/14,91.3,354.75
1128,1990/5/15,91.21,354.27999900000003
1129,1990/5/16,91.37,354.0
1130,1990/5/17,91.59,354.47000099999997
1131,1990/5/18,91.45,354.640015
1132,1990/5/21,92.07,358.0
1133,1990/5/22,92.16,358.429993
1134,1990/5/23,92.35,359.290009
1135,1990/5/24,92.52,358.410004
1136,1990/5/25,92.48,354.579987
1137,1990/5/29,92.13,360.649994
1138,1990/5/30,92.46,360.859985
1139,1990/5/31,93.11,361.230011
1140,1990/6/1,93.12,363.160004
1141,1990/6/4,93.0,367.399994
1142,1990/6/5,92.65,366.640015
1143,1990/6/6,92.65,364.959991
1144,1990/6/7,92.81,363.149994
1145,1990/6/8,93.15,358.709991
1146,1990/6/11,92.93,361.630005
1147,1990/6/12,92.99,366.25
1148,1990/6/13,92.52,364.899994
1149,1990/6/14,92.87,362.899994
1150,1990/6/15,92.53,362.910004
1151,1990/6/18,92.12,356.880005
1152,1990/6/19,91.81,358.47000099999997
1153,1990/6/20,92.67,359.100006
1154,1990/6/21,92.73,360.47000099999997
1155,1990/6/22,92.59,355.429993
1156,1990/6/25,92.74,352.309998
1157,1990/6/26,92.0,352.059998
1158,1990/6/27,91.99,355.140015
1159,1990/6/28,92.18,357.630005
1160,1990/6/29,91.64,358.019989
1161,1990/7/2,90.98,359.540009
1162,1990/7/3,90.86,360.160004
1163,1990/7/5,90.97,355.679993
1164,1990/7/6,90.93,358.420013
1165,1990/7/9,90.78,359.519989
1166,1990/7/10,89.99,356.48999
1167,1990/7/11,90.45,361.230011
1168,1990/7/12,89.93,365.440002
1169,1990/7/13,90.48,367.309998
1170,1990/7/16,90.74,368.950012
1171,1990/7/17,90.14,367.519989
1172,1990/7/18,90.26,364.22000099999997
1173,1990/7/19,90.05,365.320007
1174,1990/7/20,90.12,361.609985
1175,1990/7/23,89.17,355.309998
1176,1990/7/24,89.22,355.790009
1177,1990/7/25,89.52,357.089996
1178,1990/7/26,89.52,355.910004
1179,1990/7/27,88.71,353.440002
1180,1990/7/30,88.33,355.549988
1181,1990/7/31,87.43,356.149994
1182,1990/8/1,87.68,355.519989
1183,1990/8/2,88.05,351.480011
1184,1990/8/3,88.11,344.859985
1185,1990/8/6,87.38,334.429993
1186,1990/8/7,87.6,334.829987
1187,1990/8/8,87.87,338.350006
1188,1990/8/9,88.07,339.940002
1189,1990/8/10,87.79,335.519989
1190,1990/8/13,87.27,338.839996
1191,1990/8/14,86.63,339.390015
1192,1990/8/15,86.53,340.059998
1193,1990/8/16,86.03,332.390015
1194,1990/8/17,85.79,327.829987
1195,1990/8/20,86.45,328.51001
1196,1990/8/21,86.44,321.859985
1197,1990/8/22,85.99,316.549988
1198,1990/8/23,85.25,307.059998
1199,1990/8/24,85.99,311.51001
1200,1990/8/27,85.43,321.440002
1201,1990/8/28,85.58,321.339996
1202,1990/8/29,85.77,324.190002
1203,1990/8/30,86.18,318.709991
1204,1990/8/31,86.85,322.559998
1205,1990/9/4,86.94,323.089996
1206,1990/9/5,85.83,324.390015
1207,1990/9/6,85.61,320.459991
1208,1990/9/7,86.14,323.399994
1209,1990/9/10,86.92,321.630005
1210,1990/9/11,86.99,321.040009
1211,1990/9/12,86.94,322.540009
1212,1990/9/13,85.78,318.649994
1213,1990/9/14,85.72,316.829987
1214,1990/9/17,84.86,317.769989
1215,1990/9/18,85.25,318.600006
1216,1990/9/19,86.64,316.600006
1217,1990/9/20,86.83,311.480011
1218,1990/9/21,86.98,311.320007
1219,1990/9/24,85.96,304.589996
1220,1990/9/25,86.57,308.26001
1221,1990/9/26,86.34,305.059998
1222,1990/9/27,86.13,300.97000099999997
1223,1990/9/28,86.52,306.049988
1224,1990/10/1,85.99,314.940002
1225,1990/10/2,85.69,315.209991
1226,1990/10/3,85.16,311.399994
1227,1990/10/4,84.7,312.690002
1228,1990/10/5,84.73,311.5
1229,1990/10/8,83.96,313.480011
1230,1990/10/9,83.81,305.100006
1231,1990/10/10,83.7,300.390015
1232,1990/10/11,83.13,295.459991
1233,1990/10/12,83.56,300.02999900000003
1234,1990/10/15,83.67,303.230011
1235,1990/10/16,82.96,298.920013
1236,1990/10/17,83.02,298.76001
1237,1990/10/18,82.26,305.73999
1238,1990/10/19,82.71,312.480011
1239,1990/10/22,83.53,314.76001
1240,1990/10/23,83.54,312.359985
1241,1990/10/24,82.92,312.600006
1242,1990/10/25,83.34,310.170013
1243,1990/10/26,83.37,304.709991
1244,1990/10/29,83.64,301.880005
1245,1990/10/30,83.26,304.059998
1246,1990/10/31,83.56,304.0
1247,1990/11/1,83.08,307.019989
1248,1990/11/2,82.53,311.850006
1249,1990/11/5,81.98,314.589996
1250,1990/11/6,82.4,311.619995
1251,1990/11/7,82.33,306.01001
1252,1990/11/8,82.42,307.609985
1253,1990/11/9,82.42,313.73999
1254,1990/11/12,81.98,319.480011
1255,1990/11/13,82.13,317.670013
1256,1990/11/14,81.84,320.399994
1257,1990/11/15,82.11,317.019989
1258,1990/11/16,81.84,317.119995
1259,1990/11/19,81.74,319.339996
1260,1990/11/20,81.86,315.309998
1261,1990/11/21,81.7,316.02999900000003
1262,1990/11/23,82.07,315.100006
1263,1990/11/26,82.24,316.51001
1264,1990/11/27,81.82,318.100006
1265,1990/11/28,82.33,317.950012
1266,1990/11/29,83.48,316.420013
1267,1990/11/30,83.05,322.22000099999997
1268,1990/12/3,84.01,324.100006
1269,1990/12/4,83.49,326.350006
1270,1990/12/5,83.33,329.920013
1271,1990/12/6,82.87,329.070007
1272,1990/12/7,81.98,327.75
1273,1990/12/10,82.14,328.890015
1274,1990/12/11,82.5,326.440002
1275,1990/12/12,82.18,330.190002
1276,1990/12/13,82.34,329.339996
1277,1990/12/14,82.75,326.820007
1278,1990/12/17,82.8,326.019989
1279,1990/12/18,82.7,330.049988
1280,1990/12/19,83.42,330.200012
1281,1990/12/20,84.78,330.119995
1282,1990/12/21,85.57,331.75
1283,1990/12/26,85.86,330.850006
1284,1990/12/27,85.46,328.290009
1285,1990/12/28,84.03,328.72000099999997
1286,1990/12/31,83.89,330.22000099999997
1287,1991/1/2,83.56,326.450012
1288,1991/1/3,83.55,321.910004
1289,1991/1/4,84.19,321.0
1290,1991/1/7,85.53,315.440002
1291,1991/1/8,85.79,314.899994
1292,1991/1/9,85.62,311.48999
1293,1991/1/10,85.09,314.52999900000003
1294,1991/1/11,85.03,315.230011
1295,1991/1/14,85.7,312.48999
1296,1991/1/15,85.54,313.730011
1297,1991/1/16,85.78,316.170013
1298,1991/1/17,83.88,327.97000099999997
1299,1991/1/18,83.31,332.230011
1300,1991/1/21,82.91,331.059998
1301,1991/1/22,83.45,328.309998
1302,1991/1/23,82.79,330.209991
1303,1991/1/24,82.96,334.77999900000003
1304,1991/1/25,83.27,336.070007
1305,1991/1/28,82.94,336.02999900000003
1306,1991/1/29,83.27,335.839996
1307,1991/1/30,82.97,340.910004
1308,1991/1/31,82.31,343.929993
1309,1991/2/1,82.05,343.049988
1310,1991/2/4,81.8,348.339996
1311,1991/2/5,81.37,351.26001
1312,1991/2/6,80.84,358.070007
1313,1991/2/7,81.22,356.519989
1314,1991/2/8,81.26,359.350006
1315,1991/2/11,80.78,368.579987
1316,1991/2/12,81.05,365.5
1317,1991/2/13,81.7,369.019989
1318,1991/2/14,81.73,364.22000099999997
1319,1991/2/15,82.28,369.059998
1320,1991/2/19,82.98,369.390015
1321,1991/2/20,82.99,365.140015
1322,1991/2/21,82.67,364.97000099999997
1323,1991/2/22,83.52,365.649994
1324,1991/2/25,84.21,367.26001
1325,1991/2/26,84.17,362.809998
1326,1991/2/27,84.13,367.73999
1327,1991/2/28,84.35,367.070007
1328,1991/3/1,85.01,370.47000099999997
1329,1991/3/4,84.81,369.329987
1330,1991/3/5,85.33,376.72000099999997
1331,1991/3/6,85.09,376.170013
1332,1991/3/7,85.39,375.910004
1333,1991/3/8,86.42,374.950012
1334,1991/3/11,87.03,372.959991
1335,1991/3/12,86.5,370.02999900000003
1336,1991/3/13,86.3,374.570007
1337,1991/3/14,86.66,373.5
1338,1991/3/15,87.94,373.589996
1339,1991/3/18,88.88,372.109985
1340,1991/3/19,89.38,366.589996
1341,1991/3/20,90.0,367.920013
1342,1991/3/21,89.71,366.579987
1343,1991/3/22,90.25,367.480011
1344,1991/3/25,92.17,369.829987
1345,1991/3/26,92.12,376.299988
1346,1991/3/27,93.11,375.350006
1347,1991/3/28,92.99,375.22000099999997
1348,1991/4/1,91.57,371.299988
1349,1991/4/2,90.91,379.5
1350,1991/4/3,91.26,378.940002
1351,1991/4/4,90.7,379.769989
1352,1991/4/5,91.38,375.359985
1353,1991/4/8,91.81,378.660004
1354,1991/4/9,90.39,373.559998
1355,1991/4/10,91.4,373.149994
1356,1991/4/11,90.75,377.630005
1357,1991/4/12,91.32,380.399994
1358,1991/4/15,90.24,381.190002
1359,1991/4/16,90.26,387.619995
1360,1991/4/17,90.44,390.450012
1361,1991/4/18,92.17,388.459991
1362,1991/4/19,93.55,384.200012
1363,1991/4/22,94.61,380.950012
1364,1991/4/23,93.53,381.76001
1365,1991/4/24,93.95,382.76001
1366,1991/4/25,93.94,379.25
1367,1991/4/26,94.05,379.019989
1368,1991/4/29,93.93,373.660004
1369,1991/4/30,92.13,375.339996
1370,1991/5/1,92.47,380.290009
1371,1991/5/2,92.82,380.519989
1372,1991/5/3,94.07,380.799988
1373,1991/5/6,93.27,380.079987
1374,1991/5/7,92.63,377.320007
1375,1991/5/8,93.17,378.51001
1376,1991/5/9,93.08,383.25
1377,1991/5/10,92.86,375.73999
1378,1991/5/13,92.37,376.76001
1379,1991/5/14,91.67,371.619995
1380,1991/5/15,91.12,368.570007
1381,1991/5/16,91.5,372.190002
